Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
2232	-750.4817	-823.2557	72.77399	0.0262862	0.00313409	0.0453759	0.0198574	0.0021364	0.00423075	0.000427265	0.00459111	0.00207281	0.0203253	0.00300485	0.0025856	0.00227776	0.00837533	0.0404029	0.00714782	0.000526294	0.0151205	0.0178085	0.0287724	0.00996028	0.00656465	0.0117676	0.00111486	0.0127356	0.00949514	0.0117491	0.031145	0.00697309	0.00451963	0.0929267	0.0148959	0.00973747	0.0112187	0.00991861	0.0108894	0.00847736	0.00735498	0.012099	0.0141684	0.00401209	0.0518061	0.0119983	0.0109112	0.00334994	0.0247387	0.0129729	0.0313598	0.00697219	0.00403993	0.0454846	0.20129	1.3254	0.0386145	0.204529	0.609492	1.64071	4.88929	25.897	2.352958	0.06187348	0.0345954	0.0041248	0.0597196	0.0261344	0.00281173	0.00556812	0.000562326	0.00604239	0.00272804	0.0267503	0.0039547	0.00340293	0.00299777	0.0110228	0.0531746	0.00940729	0.000692659	0.0199002	0.0234379	0.0378675	0.0131088	0.00863978	0.0154875	0.00146728	0.0167614	0.0124966	0.0154631	0.0409902	0.00917733	0.00594832	0.122301	0.0196046	0.0128156	0.0147651	0.013054	0.0143317	0.0111571	0.00967994	0.0159235	0.0186471	0.00528034	0.0681824	0.0157911	0.0143603	0.00440888	0.0325588	0.0170738	0.0412729	0.00917614	0.00531698	0.0598626	0.7598166
2268	-756.0579	-828.0745	72.01654	0.0110827	0.00378967	0.0552505	0.069579	0.00368695	0.00497046	0.000411736	0.00188328	0.010008	0.0204013	0.0142862	0.00138613	0.00398833	0.0130841	0.0121121	0.0146691	0.00346039	0.0108363	0.0312032	0.0422115	0.00632896	0.00612707	0.0118413	0.00647437	0.00684543	0.00855725	0.019819	0.00802523	0.0146273	0.00654766	0.0434636	0.0109212	0.00537108	0.0804031	0.00560689	0.0196888	0.0403733	0.0130488	0.00527602	0.0130986	0.0108049	0.112925	0.0012724	0.0323265	0.0057401	0.0308245	0.0266393	0.00513821	0.00428857	0.00275397	0.00850902	0.638879	1.14712	0.0366312	0.199336	0.604622	1.65393	5.01665	27.2991	2.391084	0.2269015	0.0122872	0.00420156	0.0612554	0.0771413	0.00408768	0.00551068	0.000456486	0.00208797	0.0110957	0.0226186	0.0158389	0.00153678	0.00442181	0.0145061	0.0134285	0.0162634	0.00383649	0.0120141	0.0345945	0.0467993	0.00701684	0.006793	0.0131283	0.00717804	0.00758944	0.0094873	0.021973	0.00889746	0.016217	0.00725929	0.0481875	0.0121082	0.00595484	0.0891418	0.00621628	0.0218287	0.0447613	0.014467	0.00584945	0.0145223	0.0119793	0.125199	0.00141069	0.03584	0.00636397	0.0341747	0.0295346	0.00569666	0.00475468	0.00305329	0.00943383	0.9019686
2304	-754.857	-826.409	71.55199	0.127549	0.0521815	0.0162703	0.0697845	0.00463773	0.00581264	0.00242616	0.00891327	0.00732771	0.0197418	0.0141908	0.0190027	0.0154624	0.0175653	0.0343155	0.0134929	0.00871771	0.00992652	0.0147953	0.0391656	0.0484134	0.0290337	0.00736276	0.0196627	0.0093612	0.0220521	0.0684046	0.015294	0.0542204	0.0175503	0.0176301	0.000754236	0.0067361	0.110509	0.000479897	0.0110911	0.0828425	0.0266483	0.060661	0.0111719	0.00252296	0.129312	0.00335635	0.0163468	0.000780196	0.022278	0.0190254	0.00577262	0.0276219	0.00251774	0.0228667	1.02836	0.988446	0.0731447	0.279292	0.671708	1.48874	3.58048	13.6715	1.891053	0.4238586	0.0928604	0.03799	0.0118453	0.0508056	0.00337643	0.00423181	0.00176633	0.00648918	0.00533483	0.0143727	0.0103314	0.0138347	0.0112572	0.0127882	0.0249829	0.00982331	0.0063468	0.00722686	0.0107715	0.028514	0.0352467	0.0211375	0.00536035	0.0143151	0.00681528	0.0160547	0.0498009	0.0111346	0.0394744	0.0127772	0.0128353	0.000549111	0.00490412	0.0804543	0.000349382	0.0080747	0.0603123	0.0194009	0.0441634	0.00813357	0.00183681	0.0941437	0.00244354	0.0119011	0.00056801	0.0162192	0.0138512	0.00420267	0.0201097	0.00183301	0.0166478	1.373559
2340	-751.7019	-824.3009	72.59894	0.0514474	0.032496	0.00617965	0.0563093	0.00502839	0.000809658	0.00144398	0.0109957	0.00355785	0.00381585	0.00677954	0.0084528	0.00461974	0.00655768	0.0290619	0.0205409	0.00149814	0.0356459	0.00497486	0.0232671	0.015873	0.0166373	0.0220348	0.0118105	0.00130941	0.0326511	0.0112904	0.0794278	0.0175392	0.00239061	0.0164356	0.0204804	0.0124321	0.00670227	0.0249917	0.00116339	0.0669653	0.00127976	0.0899049	0.0179003	0.0103292	0.00804657	0.0113141	0.00872673	0.0211686	0.0326283	0.126633	0.00287666	0.00216474	0.0492011	0.0197689	0.330504	1.27276	0.059132	0.251776	0.650321	1.5377	3.97178	16.9113	2.044827	0.1057938	0.0478331	0.0302131	0.00574552	0.0523534	0.00467514	0.000752778	0.00134254	0.0102232	0.0033079	0.00354779	0.00630327	0.00785898	0.0042952	0.006097	0.0270202	0.0190979	0.00139289	0.0331417	0.00462537	0.0216326	0.0147579	0.0154685	0.0204868	0.0109808	0.00121742	0.0303573	0.0104972	0.0738479	0.016307	0.00222267	0.015281	0.0190416	0.0115587	0.00623143	0.023236	0.00108166	0.0622609	0.00118985	0.083589	0.0166428	0.00960354	0.00748129	0.0105193	0.00811366	0.0196815	0.0303361	0.117737	0.00267457	0.00201266	0.0457447	0.0183801	1.07556
2376	-757.6694	-830.2459	72.57654	0.102955	0.0543798	0.0031297	0.00823256	0.011362	0.00141771	0.00703499	0.00518182	0.0071979	0.00962879	0.0253455	0.0191615	0.000532448	0.00364297	0.0221824	0.013862	0.0116233	0.0174822	0.00682221	0.0268553	0.0159741	0.00316054	0.0146029	0.0214019	0.013402	0.0047925	0.00206081	0.0106614	0.0222043	0.00469232	0.0204135	0.0276445	0.0159023	0.0670063	0.0101077	0.00334507	0.00486219	0.0140721	0.0200346	0.00129333	0.0457493	0.152525	0.00782043	0.0327011	0.0116289	0.0191621	0.0416083	0.0462897	0.00726617	0.00103275	0.00135614	0.290175	1.28919	0.0488753	0.229438	0.631741	1.58293	4.35848	20.4603	2.182572	0.09170069	0.10066	0.0531674	0.00305992	0.00804901	0.0111087	0.0013861	0.00687814	0.00506628	0.00703742	0.0094141	0.0247804	0.0187343	0.000520577	0.00356175	0.0216879	0.0135529	0.0113641	0.0170924	0.0066701	0.0262566	0.0156179	0.00309008	0.0142773	0.0209247	0.0131032	0.00468565	0.00201486	0.0104237	0.0217093	0.0045877	0.0199584	0.0270281	0.0155477	0.0655124	0.00988237	0.00327049	0.00475379	0.0137583	0.0195879	0.0012645	0.0447292	0.149124	0.00764606	0.031972	0.0113696	0.0187348	0.0406806	0.0452576	0.00710416	0.00100972	0.00132591	1.022804
2412	-752.5376	-824.592	72.05444	0.0407355	0.0247703	0.0679067	0.128912	0.00634104	0.00177239	0.00458876	0.00078531	0.00299006	0.0107456	0.0159349	0.0178847	0.0070564	0.00140465	0.0369902	0.030052	0.0172409	0.0178954	0.0081665	0.0781738	0.0175104	0.00465823	0.0577773	0.0675501	0.0104361	0.000778287	0.0556573	0.0176713	0.030975	0.00699967	0.0968134	0.0396716	0.0468591	0.0405108	0.00965746	0.0363255	0.0222215	0.0210701	0.00361699	0.00588229	0.0271872	0.164586	0.0175613	0.0624339	0.00396026	0.0995281	0.00969649	0.0588597	0.0448	0.00365211	0.00707129	0.275497	1.29517	0.0626427	0.258959	0.656053	1.52427	3.86162	15.9636	2.003124	0.08666018	0.0252651	0.0153631	0.0421172	0.0799543	0.00393285	0.00109927	0.00284605	0.000487066	0.0018545	0.00666464	0.00988317	0.0110925	0.00437653	0.000871196	0.0229422	0.0186389	0.0106932	0.0110991	0.00506504	0.0484851	0.0108604	0.00288913	0.0358347	0.0418961	0.0064727	0.000482711	0.0345199	0.0109601	0.0192113	0.00434135	0.0600458	0.0246052	0.0290631	0.0251257	0.00598977	0.0225298	0.0137823	0.0130681	0.00224333	0.00364832	0.0168621	0.10208	0.0108919	0.0387229	0.00245624	0.0617295	0.00601398	0.036506	0.027786	0.00226512	0.00438577	1.612326
2448	-750.7244	-821.3559	70.63154	0.141144	0.083159	0.0885181	0.166616	0.00694406	0.0166891	0.00264702	0.00666277	0.000227779	0.0369361	0.0458113	0.00183921	0.0267815	0.0292485	0.111948	0.00403877	0.0167234	0.0562976	0.0645642	0.0818197	0.0324007	0.0458178	0.0416161	0.0684619	0.0328316	0.0128032	0.0100707	0.0117375	0.0178756	0.0823972	0.0720577	0.0220951	0.0148878	0.0917196	0.0205818	0.00444061	0.0376616	0.0674776	0.0407581	0.0393811	0.0166496	0.0958746	0.249064	0.0847166	0.00180676	0.294105	0.00424889	0.0819239	0.0188653	0.0549456	0.000432563	0.47547	1.2137	0.117206	0.351499	0.721667	1.38568	2.84495	8.53198	1.55013	0.1596034	0.0530952	0.0312825	0.0332985	0.0626771	0.0026122	0.00627805	0.000995749	0.00250638	8.56852e-05	0.0138945	0.0172332	0.00069187	0.0100746	0.0110026	0.0421123	0.00151929	0.00629097	0.0211779	0.0242876	0.0307787	0.0121884	0.0172356	0.015655	0.0257538	0.0123505	0.00481627	0.00378837	0.00441538	0.0067244	0.0309959	0.0271064	0.00831168	0.00560044	0.0345028	0.00774239	0.00167045	0.0141674	0.0253835	0.0153323	0.0148143	0.0062632	0.0360658	0.0936921	0.0318685	0.00067966	0.110636	0.00159834	0.0308179	0.00709669	0.0206693	0.00016272	2.658323
2484	-768.1746	-839.5485	71.3739	0.273529	0.0121164	0.108214	0.0683985	0.0239663	0.0115253	0.010505	0.0123797	0.000126052	0.00858191	0.0554042	0.0117545	0.0429435	0.0182983	0.0461686	0.0173947	0.00235173	0.0421373	0.0692983	0.0337032	0.0563785	0.0167278	0.0491565	0.0419378	0.00158003	0.00411427	0.000799177	0.00319952	0.0309825	0.02198	0.0726053	0.00382428	0.00345755	0.0649427	0.0286808	0.0524814	0.0404744	0.029509	0.0332748	0.0333974	0.00974957	0.0399181	0.0705907	0.0204052	0.00789356	0.221954	0.0014697	0.0372548	0.0314555	0.0131808	0.000649646	0.636576	1.14806	0.0868878	0.303758	0.689538	1.45025	3.2921	11.5091	1.766557	0.225899	0.142997	0.00633432	0.056573	0.0357579	0.0125293	0.00602527	0.0054919	0.00647198	6.58982e-05	0.00448652	0.0289647	0.00614511	0.0224503	0.00956614	0.0241364	0.00909375	0.00122946	0.0220289	0.0362283	0.0176196	0.029474	0.00874508	0.0256984	0.0219246	0.00082602	0.00215089	0.0004178	0.00167267	0.0161973	0.0114909	0.0379572	0.00199928	0.00180756	0.0339513	0.014994	0.0274366	0.0211595	0.015427	0.0173957	0.0174598	0.00509696	0.0208687	0.036904	0.0106676	0.00412666	0.116035	0.000768343	0.0194764	0.0164446	0.00689076	0.000339627	1.912822
2520	-762.7754	-834.8462	72.07072	0.0687274	0.0219386	0.0363271	0.00274274	0.00217105	0.0190898	0.009416	0.0026028	0.000875019	0.00907666	0.0202548	0.0238367	0.00999945	0.0118138	0.0436442	0.0381595	0.00248678	0.0124293	0.0425301	0.0536519	0.0278361	0.0213465	0.0302792	0.0147474	0.00284353	0.00510824	0.0476229	0.00449324	0.0269904	0.0125487	0.0738622	3.74146e-05	0.0131502	0.115858	0.0277597	0.0299229	0.0260088	0.00805987	0.00220569	0.0143039	0.00360824	0.0101395	0.00561143	0.00948382	0.00797763	0.183622	0.00434833	0.0390271	0.0185214	0.0290286	0.000336891	0.5162	1.1971	0.0531599	0.239037	0.639871	1.56282	4.18346	18.8112	2.121809	0.1756769	0.0550495	0.0175725	0.0290974	0.00219689	0.00173898	0.0152906	0.00754207	0.0020848	0.000700876	0.00727026	0.0162238	0.0190928	0.0080094	0.00946265	0.0349583	0.0305652	0.00199187	0.00995564	0.034066	0.0429744	0.0222963	0.0170982	0.0242532	0.0118124	0.00227762	0.00409162	0.0381452	0.00359901	0.0216189	0.0100513	0.0591624	2.99685e-05	0.0105331	0.0928008	0.0222351	0.0239677	0.0208326	0.00645583	0.00176672	0.0114572	0.00289014	0.0081216	0.00449467	0.00759639	0.00638996	0.147078	0.00348294	0.0312601	0.0148353	0.0232514	0.000269844	1.248464
2556	-754.9122	-826.9797	72.06752	0.0247275	0.00545905	0.00567255	0.0297822	0.00159205	0.00311117	0.00081646	0.0018897	0.00371301	0.0102016	0.00183992	0.00411819	0.00273975	0.000143027	0.0132684	0.00673939	0.00682569	0.00681816	0.00773167	0.00603153	0.013583	0.0114054	0.0105968	0.00518419	0.000675606	0.00283174	0.00695441	0.00398388	0.00566021	0.00511213	0.014382	0.00829277	0.00783796	0.0364838	0.00261769	0.000144359	0.0152109	0.010765	0.00337252	0.010922	0.0043458	0.0592484	0.000567318	0.00576194	0.018058	0.00441942	0.00787101	0.000363073	0.00811197	0.0012	0.00952266	0.356365	1.26222	0.0177332	0.139936	0.541434	1.84695	7.14613	56.3914	2.915642	0.115024	0.0563644	0.0124435	0.0129302	0.0678864	0.00362896	0.00709168	0.00186106	0.00430743	0.00846352	0.0232538	0.00419396	0.0093871	0.00624505	0.00032602	0.0302444	0.0153619	0.0155587	0.0155415	0.0176238	0.0137484	0.0309614	0.0259978	0.0241545	0.011817	0.00153999	0.00645474	0.0158521	0.00908096	0.012902	0.0116527	0.0327827	0.0189028	0.017866	0.0831621	0.00596684	0.000329056	0.0346722	0.0245381	0.00768742	0.0248959	0.00990592	0.135052	0.00129316	0.0131339	0.0411618	0.0100737	0.0179414	0.000827599	0.0184906	0.00273532	0.0217062	0.4387069
2592	-744.4206	-816.9663	72.54568	0.0207258	0.00973489	0.0267977	0.0179675	0.000602651	0.00101901	0.00192891	0.000895538	0.00353713	0.0165652	0.0116973	0.00229485	2.91846e-05	0.00186476	0.0315566	0.00290171	0.00554219	0.010844	0.00327798	0.0175212	0.0104838	0.0161767	0.00855273	0.00205888	0.00158719	0.00235386	0.0117524	0.00277291	0.00414514	0.0152418	0.0409536	0.000233415	0.0150205	0.0727249	0.0157332	0.000906349	0.000579361	0.023116	0.0102624	0.00273531	0.0216011	0.00777274	0.020766	0.00869364	0.000912719	0.0697666	0.00277169	0.00692994	0.00710419	0.0021559	0.0257369	0.433617	1.23075	0.0407891	0.210068	0.614594	1.62709	4.76037	24.5163	2.313343	0.1435378	0.0334878	0.0157292	0.0432985	0.029031	0.000973735	0.00164648	0.00311664	0.00144697	0.00571512	0.0267653	0.0189	0.00370791	4.71552e-05	0.003013	0.0509877	0.00468846	0.00895481	0.0175213	0.00529641	0.02831	0.0169393	0.0261376	0.0138191	0.00332665	0.00256451	0.00380326	0.018989	0.00448034	0.00669753	0.0246269	0.066171	0.000377141	0.0242694	0.117506	0.025421	0.00146444	0.000936105	0.0373498	0.0165814	0.0044196	0.034902	0.0125588	0.0335527	0.0140468	0.00147473	0.112726	0.00447837	0.0111971	0.0114786	0.0034834	0.0415844	0.6189061
2628	-753.3101	-825.3121	72.002	0.0468578	0.00603408	0.0365372	0.0765946	0.00607972	0.00365213	0.00117316	0.00279345	0.0062235	0.00742658	0.00935474	0.000784797	0.000649212	0.00529882	0.0559114	0.0135786	0.00385396	0.0141154	0.0547882	0.0366417	0.0171881	0.0214973	0.115998	0.0410941	0.00794153	0.0102841	0.00574479	0.00350452	0.00306978	0.0211824	0.0466021	0.0155683	0.00700492	0.0616724	0.0202505	0.00339369	0.00792554	0.0268564	0.0155708	0.00599032	0.0130368	0.015512	0.0268774	0.00207956	0.00855003	0.106579	0.015519	0.0226959	0.0122357	0.0049304	0.0382427	0.691512	1.12568	0.0524912	0.237565	0.638639	1.56583	4.20937	19.0508	2.130963	0.2502727	0.0421025	0.00542171	0.0328292	0.0688214	0.00546272	0.0032815	0.0010541	0.00250996	0.00559191	0.0066729	0.00840537	0.000705152	0.000583327	0.00476107	0.0502372	0.0122005	0.00346284	0.0126829	0.049228	0.0329231	0.0154438	0.0193157	0.104226	0.0369237	0.00713559	0.00924045	0.00516178	0.00314887	0.00275825	0.0190327	0.0418727	0.0139883	0.00629403	0.0554136	0.0181954	0.00304928	0.00712122	0.0241309	0.0139906	0.0053824	0.0117138	0.0139377	0.0241497	0.00186852	0.00768233	0.095763	0.013944	0.0203926	0.0109939	0.00443004	0.0343617	1.112947
2664	-751.5552	-824.0745	72.51935	0.0441282	0.0227319	0.0408683	0.0498328	0.0184451	0.00236783	0.00307404	0.00208536	0.0118898	0.0027303	0.00489256	0.00941721	0.00372302	0.00147825	0.0175703	0.0183754	0.00103929	0.0124894	0.016097	0.0640394	0.00690909	0.0110012	0.00649364	0.0208071	0.000628525	0.00804764	0.0097275	0.011405	0.000775513	0.0137815	0.0510114	0.0125026	0.00915824	0.0176055	0.00340046	0.00300781	0.00191449	0.00420793	0.00198776	0.0476568	0.00597966	0.0670699	0.00445035	0.005087	0.00979944	0.00181992	0.00533126	0.0326017	0.0229393	0.019412	0.0142876	0.413428	1.23897	0.0428441	0.215164	0.619208	1.61497	4.64762	23.3404	2.277803	0.1359462	0.056714	0.0292153	0.0525243	0.0640455	0.0237058	0.00304316	0.00395079	0.00268013	0.0152808	0.003509	0.00628797	0.0121031	0.00478486	0.00189987	0.0225815	0.0236163	0.0013357	0.0160515	0.0206881	0.0823041	0.00887962	0.0141388	0.00834569	0.0267415	0.000807786	0.0103429	0.0125019	0.0146578	0.000996697	0.0177121	0.0655604	0.0160684	0.0117703	0.0226267	0.0043703	0.00386566	0.00246052	0.00540808	0.00255469	0.061249	0.00768512	0.0861988	0.00571964	0.00653786	0.0125943	0.00233898	0.00685179	0.0419	0.0294819	0.0249485	0.0183626	0.7780833
2700	-750.4886	-822.4376	71.94904	0.175791	0.0483981	0.0503902	0.0850783	0.00387198	0.00179784	0.00560029	0.00655147	0.016184	0.0124173	0.00320142	0.00732047	0.000758271	0.00840379	0.0717628	0.0312111	0.00492074	0.00646977	0.0218416	0.0534644	0.0115498	0.0234849	0.0092259	0.00291743	0.0163286	0.00732011	0.0373903	0.021827	0.0120041	0.0117894	0.110109	0.0801935	0.0274435	0.0257294	0.0166757	0.0165264	0.00806968	0.0350988	0.0628821	0.0701759	0.00213272	0.134766	0.0118743	0.00570428	0.0191935	0.00318563	0.0128193	0.023217	0.0137587	0.0490038	0.0556876	0.537428	1.18846	0.0801608	0.292051	0.681135	1.46814	3.42405	12.4749	1.824824	0.1842327	0.113157	0.0311539	0.0324362	0.0547648	0.00249239	0.00115727	0.0036049	0.00421718	0.0104176	0.00799303	0.00206076	0.00471218	0.000488099	0.00540951	0.0461937	0.0200906	0.00316748	0.00416459	0.0140594	0.034415	0.00743463	0.0151173	0.00593871	0.00187795	0.0105107	0.00471195	0.0240681	0.01405	0.00772704	0.00758884	0.0708772	0.0516206	0.0176654	0.016562	0.0107342	0.0106381	0.00519445	0.0225931	0.0404772	0.0451722	0.00137283	0.0867486	0.00764347	0.00367184	0.0123548	0.00205059	0.0082518	0.0149448	0.0088565	0.0315438	0.0358461	1.553519
2736	-748.3256	-820.4691	72.14347	0.035196	0.00965479	0.0320969	0.093113	0.0063512	0.000557086	0.00268644	0.00240054	0.0133926	0.000953532	0.00314318	0.00462707	0.00360866	0.0022246	0.0252623	0.00381964	0.00621367	0.0203341	0.00697653	0.0458941	0.031368	0.0361023	0.0116144	0.0242742	0.00121771	0.00759055	0.00634716	0.00762512	0.00164619	0.0140016	0.0445939	0.0246373	0.0122757	0.00223976	0.0184673	0.0228261	0.0137995	0.00125663	0.0230389	0.0196373	0.000216573	0.173681	0.0170816	0.00872672	0.0114557	0.016132	0.00969463	0.0360472	0.0121653	0.053215	0.024033	0.628089	1.15152	0.0491307	0.230022	0.632243	1.58167	4.34741	20.3539	2.178802	0.2222179	0.035003	0.00960185	0.0319209	0.0926024	0.00631637	0.000554031	0.0026717	0.00238738	0.0133192	0.000948303	0.00312594	0.00460169	0.00358887	0.0022124	0.0251238	0.0037987	0.0061796	0.0202226	0.00693827	0.0456425	0.031196	0.0359043	0.0115507	0.0241411	0.00121104	0.00754893	0.00631235	0.00758331	0.00163716	0.0139248	0.0443494	0.0245022	0.0122084	0.00222748	0.018366	0.0227009	0.0137238	0.00124974	0.0229125	0.0195297	0.000215385	0.172728	0.0169879	0.00867887	0.0113928	0.0160436	0.00964147	0.0358495	0.0120986	0.0529232	0.0239012	1.005514
2772	-746.0724	-818.7135	72.64112	0.0343864	0.000102448	0.0428231	0.0364518	0.00412131	0.00338256	0.00631327	0.000789431	0.00217266	0.000859292	0.0524884	0.00605786	0.00729039	0.00113783	0.0309098	0.000604544	0.0208717	0.0167565	0.029993	0.0454169	0.0129099	0.00018053	0.0292863	0.00611621	0.0024303	0.00102242	0.0163498	0.0116832	0.000768062	0.0254633	0.0430685	0.0208716	0.00115843	0.0188948	0.0182677	0.00687571	0.0125112	0.0246933	0.0594345	0.0283596	0.0254932	0.00737954	0.0929466	0.0462257	0.0186658	0.153207	0.0267007	0.00148012	0.0219343	0.0162006	0.00674987	0.320703	1.27675	0.0637561	0.261193	0.657814	1.52019	3.82858	15.6848	1.990385	0.1023353	0.0312531	9.31125e-05	0.038921	0.0331302	0.00374577	0.00307433	0.00573799	0.000717496	0.00197468	0.000780991	0.0477056	0.00550585	0.00662607	0.00103415	0.0280932	0.000549456	0.0189699	0.0152296	0.02726	0.0412784	0.0117335	0.00016408	0.0266177	0.00555888	0.00220885	0.000929253	0.01486	0.0106186	0.000698074	0.023143	0.039144	0.0189697	0.00105287	0.017173	0.0166031	0.00624918	0.0113711	0.0224432	0.0540187	0.0257754	0.0231702	0.0067071	0.0844771	0.0420135	0.0169649	0.139246	0.0242677	0.00134525	0.0199356	0.0147243	0.00613481	1.100258
2808	-746.7986	-819.0407	72.24208	0.0595725	0.00359641	0.0350158	0.0696223	0.00191451	0.0126103	0.00278426	0.00873577	0.000977215	0.00933173	0.0568903	0.0127549	0.00498418	0.000217725	0.0333205	0.0200727	0.0154769	0.0112517	0.0338491	0.0369992	0.00634429	0.00379051	0.0189811	0.0156328	0.000360239	0.0115438	0.00433218	0.00213622	0.000851647	0.0284015	0.06016	0.032244	0.0026414	0.0585326	0.0267232	0.00910107	0.0103994	0.0233344	0.0120271	0.0205131	0.0174069	0.0137738	0.0851752	0.0502778	0.00200137	0.111221	0.0076159	0.00346194	0.0416265	0.00202052	0.00151697	0.633251	1.14942	0.0665587	0.266731	0.662134	1.51027	3.74909	15.0243	1.959279	0.2244539	0.0534702	0.00322801	0.0314289	0.0624905	0.00171839	0.0113186	0.00249905	0.00784091	0.000877113	0.00837582	0.0510627	0.0114483	0.00447362	0.000195422	0.0299072	0.0180165	0.0138915	0.0100991	0.0303817	0.0332091	0.00569441	0.00340222	0.0170368	0.0140315	0.000323338	0.0103613	0.00388841	0.00191739	0.000764407	0.0254922	0.0539974	0.0289411	0.00237083	0.0525368	0.0239858	0.00816879	0.00933411	0.0209441	0.0107951	0.0184118	0.0156238	0.0123629	0.0764502	0.0451275	0.00179636	0.0998281	0.00683575	0.00310731	0.0373625	0.00181355	0.00136158	1.114127
2844	-752.1572	-823.5899	71.43267	0.0407211	0.0134489	0.272477	0.0395187	0.0110816	0.0055951	0.00196322	0.0125497	0.0288728	0.015349	0.0344218	0.00309527	0.00914415	0.00457693	0.0426709	0.00629052	0.0154523	0.0290627	0.102233	0.0929342	0.0274793	0.00271711	0.0301391	0.0264151	3.56601e-05	0.0227956	0.035232	0.0610229	0.0130691	0.0227146	0.204883	0.00691623	0.00798461	0.0483104	0.10808	0.0065097	0.00853825	0.0414838	0.00739293	0.0303714	0.00291959	0.179632	0.0235929	0.0336848	0.0199503	0.0526701	0.043787	0.003643	0.0567506	0.00184041	0.0196649	0.411177	1.23989	0.0656073	0.264865	0.660685	1.51358	3.77551	15.2422	1.969689	0.1351059	0.0210806	0.00696226	0.141057	0.0204582	0.00573675	0.00289649	0.00101632	0.00649677	0.0149469	0.0079459	0.0178196	0.00160237	0.00473377	0.0023694	0.02209	0.00325649	0.00799938	0.0150453	0.0529242	0.0481104	0.0142255	0.0014066	0.0156025	0.0136746	1.84606e-05	0.0118009	0.018239	0.0315905	0.00676565	0.011759	0.106064	0.00358041	0.00413349	0.0250095	0.0559514	0.00336996	0.0044201	0.0214754	0.00382719	0.0157227	0.00151142	0.0929923	0.0122137	0.017438	0.0103279	0.0272664	0.0226678	0.00188592	0.0293788	0.00095275	0.0101802	1.931686
